,Firm,Industry,Link,Average Sentence Length,Character Count,Common Perc
1606,Riverside Europe Partners LLP,Investment Firms,https://www.riversidecompany.com/terms-of-use/,32.19047619047619,9.763305521936266,0.7383525903838987
1607,Riverside Europe Partners LLP,Investment Firms,https://www.riversidecompany.com/cookie-policy/,20.875,9.368539986649727,0.7685560053981106
1608,Robert W Baird Limited,Investment Firms,https://www.rwbaird.com/help/privacy-notice/,21.584415584415584,6.405228458030842,0.7837181044957473
1609,Robert W Baird Limited,Investment Firms,https://www.rwbaird.com/help/baird-cookies-policy/,18.025,6.405228458030842,0.8030513176144244
1610,Robert W Baird Limited,Investment Firms,https://www.rwbaird.com/help/baird-terms-of-use/,35.32258064516129,6.405228458030842,0.7066666666666667
1611,Oppenheimer Europe Ltd.,Investment Firms,https://www.oppenheimer.com/legal/privacy-policy.aspx,28.178571428571427,,0.8437600256657042
1612,Oppenheimer Europe Ltd.,Investment Firms,https://www.oppenheimer.com/legal/cookies-policy.aspx,29.40909090909091,,0.8767550702028081
1613,Oppenheimer Europe Ltd.,Investment Firms,https://www.oppenheimer.com/legal/terms-of-use.aspx,30.214285714285715,,0.8424170616113744
1614,Mathieson Capital Fund Management LLP,Investment Firms,https://www.mathiesoncapital.com/privacy-policy/,19.28125,8.376781037699493,0.8778501628664495
1615,Mathieson Capital Fund Management LLP,Investment Firms,https://www.cookiesandyou.com/,9.833333333333334,6.0014148779611505,0.7288135593220338
1616,Nimrod Capital LLP,Investment Firms,https://www.nimrodcapital.com/nimrod-capital-llp-general-privacy-policy/,23.292857142857144,10.714484433197,0.8533333333333334
1617,Coronation International Limited,Investment Firms,https://www.coronation.com/en/legal/legal-terms-and-conditions/,23.9,6.375024819828097,0.602510460251046
1618,Coronation International Limited,Investment Firms,https://www.coronation.com/en/legal/privacy-and-security-statement/,29.2,10.081675578048475,0.8619592875318066
1619,Coronation International Limited,Investment Firms,https://www.coronation.com/en/legal/cookie-settings/,22.823529411764707,5.726847747587197,0.9119170984455959
1620,Earnshaw Consultants Limited,Investment Firms,https://www.earnshawconsultants.co.uk/privacy.php,23.61904761904762,8.066835314417336,0.8629032258064516
1621,Eagle Commodities Brokers Ltd,Investment Firms,https://www.eaglecommodities.com/terms-conditions,24.046511627906977,8.79966169681513,0.775811209439528
1622,HFMC Asset Management Limited,Investment Firms,https://www.hfmcwealth.com/privacy-notice/,36.72413793103448,10.180437238408865,0.8632075471698113
1623,Bourne Park Capital Limited,Investment Firms,https://www.bourneparkcapital.com/privacy-policy,29.679012345679013,9.854297308345357,0.8606902356902357
1624,Bourne Park Capital Limited,Investment Firms,https://www.bourneparkcapital.com/copy-of-privacy-policy,21.90909090909091,8.312626025674962,0.8343815513626834
1625,Fiske Plc,Investment Firms,https://www.fiskeplc.com/cookie-policy/,19.142857142857142,7.638679823876112,0.879245283018868
1626,Nomura Asset Management UK Ltd,Investment Firms,https://www.nomura-asset.co.uk/data-protection-and-privacy-statement/,27.92079207920792,,0.8601573676680973
1627,Olympia Wealth Management Ltd,Investment Firms,https://olympia-wealth.com/privacy-cookie-policy/,33.46153846153846,8.238536930171769,0.2758620689655172
1628,Bury Street Capital Ltd,Investment Firms,https://burystreetcapital.com/privacy-policy/,30.32323232323232,9.91605820970998,0.8781061114842176
1629,Cadence Investment Partners LLP,Investment Firms,https://www.cadenceinvestment.com/terms-of-use/,21.176470588235293,8.45807992692373,0.8156424581005587
1630,Cadence Investment Partners LLP,Investment Firms,https://www.cookieyes.com/,9.875,6.280395838960195,0.6798245614035088
1631,McInroy & Wood Ltd,Investment Firms,https://www.mcinroy-wood.co.uk/footer-pages/privacy-policy,24.584415584415584,9.480901717619545,0.8597236981934112
1632,McInroy & Wood Ltd,Investment Firms,https://www.mcinroy-wood.co.uk/footer-pages/cookies-policy,20.964285714285715,8.438582790834326,0.8752136752136752
1633,Strata Global Limited,Investment Firms,https://www.strataglobal.co.uk/privacy.html,19.711656441717796,10.30668342120025,0.8520137371214487
1634,Newcore Capital Management Finance LLP,Investment Firms,https://newcorecapital.com/privacy-policy-2/,23.75,8.008698182988528,0.8882978723404256
1635,Newcore Capital Management Finance LLP,Investment Firms,https://newcorecapital.com/cookie-policy/,20.63636363636364,7.510977752014095,0.8565022421524664
1636,Brilliance Financial Planning Ltd,Investment Firms,https://brilliancefp.com/privacy-policy/,28.24590163934426,9.320270431348378,0.8371146015125073
1637,Brilliance Financial Planning Ltd,Investment Firms,https://brilliancefp.com/cookie-policy/,21.291666666666668,8.211211361793023,0.8688845401174168
1638,AXA Investment Managers GS Limited,Investment Firms,https://www.axa-im.com/cookie-policy,22.324324324324323,8.739216115061744,0.7771047849788008
1639,AXA Investment Managers GS Limited,Investment Firms,https://www.axa-im.com#cookie-banner,28.41025641025641,7.5480289699350145,0.6812386156648452
1640,Salamanca Capital Partners LLP,Investment Firms,https://salamanca-group.com/salamanca-privacy-policy/,,8.697345730925353,
1641,Salamanca Capital Partners LLP,Investment Firms,https://salamanca-group.com/cookies/,24.130434782608692,7.943072717277933,0.7290909090909091
1642,MetLife Investment Management Limited (MIML),Investment Firms,https://www.metlife.com/about-us/privacy-policy/metlife-investment-management-privacy-policy/,19.5,6.3784261836515865,0.4372123602892833
1643,MetLife Investment Management Limited (MIML),Investment Firms,https://investments.metlife.com/terms-of-use/,29.154761904761905,9.866979157719605,0.6276595744680851
1644,Prydis Wealth Limited,Investment Firms,https://prydis.com/privacy-policy/,19.73913043478261,8.968396191198256,0.8654906284454245
1645,Prydis Wealth Limited,Investment Firms,https://prydis.com/cookie-policy/,21.23076923076923,7.546446273746024,0.8586956521739131
1646,QMPF Llp,Investment Firms,https://www.qmpf.co.uk/terms-conditions/,19.8125,7.634820677745543,0.8675078864353313
1647,Turquoise International Limited,Investment Firms,https://www.zemo.org.uk/privacy.htm,24.107142857142858,9.111624399037025,0.855350553505535
1648,Turquoise International Limited,Investment Firms,https://www.zemo.org.uk/cookies.htm,21.74324324324324,6.551080335043404,0.6608478802992519
1649,Falcon Investment Management Ltd,Investment Firms,https://www.falconcapital.co.uk/privacy-policy,24.51219512195122,9.748177867988971,0.7586719524281467
1650,Seismic Venture Partners Ltd,Investment Firms,https://www.seismic.vc/terms-and-conditions/,23.53703703703704,8.977777598745481,0.7892659826361483
1651,Seismic Venture Partners Ltd,Investment Firms,https://www.seismic.vc/privacy-policy-2/,26.452380952380956,8.855948534052018,0.8207207207207208
1652,Nordic Capital Investment Advisory LLP,Investment Firms,https://www.nordiccapital.com/privacy-policy/,44.70769230769231,10.02605910492431,0.7945536022061358
1653,Nordic Capital Investment Advisory LLP,Investment Firms,https://cdn.cookiescan.com/domains/55-568002/cookiepolicy.html,21.232558139534884,8.705828110266784,0.9057017543859649
1654,Venero Capital Advisors Ltd,Investment Firms,https://www.venerocapitaladvisors.com/privacy.html,30.08888888888889,9.03884005381381,0.8402985074626865
1655,Venero Capital Advisors Ltd,Investment Firms,https://www.venerocapitaladvisors.com/terms.html,28.28125,8.72371943690701,0.8956714761376249
1656,Aaron Tawny Mortgages Limited,Investment Firms,https://atawny.co.uk/privacy-policy/,20.24390243902439,8.831127635012084,0.8831325301204819
1657,Sun Global Investments Limited,Investment Firms,https://sunglobal.co.uk/privacy/,28.347826086956523,9.137769679141348,0.8776923076923077
1658,Sun Global Investments Limited,Investment Firms,http://sunglobal.co.uk/cookie-policy,25.73333333333333,8.022240916806537,0.8360215053763441
1659,Tiger Brokers (UK) Ltd,Investment Firms,https://www.tigerbrokers.com.sg/info/terms-n-conditions,27.02439024390244,9.0173622349937,0.8056312443233424
1660,Tickmill UK LTD,Investment Firms,https://d1fyjtrsl71uh.cloudfront.net/documents/legal-documents/fsa/cookies-policy.pdf,,8.839856232763264,
1661,Tickmill UK LTD,Investment Firms,https://www.tickmill.com/terms-conditions,33.18421052631579,9.033125752550372,0.7931309904153354
1662,ABG Corporate Finance LLP,Investment Firms,https://www.abggroup.co.uk/terms-and-conditions/,25.8671875,9.977666950710379,0.8970410628019324
1663,ABG Corporate Finance LLP,Investment Firms,https://www.abggroup.co.uk/privacy-statement-cookie-policy/,28.633333333333333,9.352794339771116,0.8407755581668626
1664,Asset Risk Consultants (UK) Limited,Investment Firms,https://www.assetrisk.com/terms-and-conditions/,24.76388888888889,9.316140790862395,0.8198653198653199
1665,Asset Risk Consultants (UK) Limited,Investment Firms,https://www.assetrisk.com/privacy-policy/,42.21875,9.275003885301905,0.8419881305637982
1666,Asset Risk Consultants (UK) Limited,Investment Firms,https://www.assetrisk.com/cookie-policy/,21.232558139534884,8.705165419719007,0.9057017543859649
1667,Illiquidx Limited,Investment Firms,https://www.illiquidx.com/privacy,28.895522388059703,9.693075115575647,0.8281960586154623
1668,Illiquidx Limited,Investment Firms,https://www.illiquidx.com/cookies.php,25.761904761904763,6.082218910376446,0.8419117647058824
1669,Illiquidx Limited,Investment Firms,https://www.illiquidx.com/cookies,25.761904761904763,6.082218910376446,0.8419117647058824
1670,PJT Partners (UK) Limited,Investment Firms,https://pjtpartners.com/privacy-policy,30.02803738317757,10.0613883347884,0.8399621212121212
1671,PJT Partners (UK) Limited,Investment Firms,https://pjtpartners.com/terms-of-use,30.155172413793103,9.348971240145405,0.8281430219146482
1672,Argent Partners Limited,Investment Firms,https://www.argentpartners.com/terms-and-conditions,27.97435897435897,8.849083518532339,0.8845096241979835
1673,Argent Partners Limited,Investment Firms,https://www.argentpartners.com/privacy-policy,26.58620689655172,8.546363568716018,0.8858625162127107
1674,J M Finn & Co Ltd,Investment Firms,https://www.jmfinn.com/privacy-cookies,25.071428571428573,10.140021056969097,0.902570612503967
1675,J M Finn & Co Ltd,Investment Firms,https://www.jmfinn.com/terms,23.939393939393938,9.022925868116218,0.7571337983512999
1676,Vale Insurance Services Limited,Investment Firms,https://www.vale.uk.com/index.php/privacy-policy,30.035087719298247,9.351666308066617,0.8195845697329377
1677,AFS London Limited,Investment Firms,https://afsgroup.nl/terms-and-conditions//,21.0,6.333279628139691,0.3863636363636364
1678,AFS London Limited,Investment Firms,https://afsgroup.nl/privacybeleid/,19.04,8.463370384718731,0.3885350318471338
1679,AFS London Limited,Investment Firms,https://afsgroup.nl/regulation/afs-otf/general-terms-of-business/,17.38095238095238,6.333279628139691,0.3955431754874652
1680,AFS London Limited,Investment Firms,https://wordpress.org/plugins/gdpr-cookie-compliance/,24.328,9.130864170474386,0.5290322580645161
1681,Ramek Asset Management Limited,Investment Firms,https://www.ramek.co.uk/privacy-policy/,23.315384615384616,10.168463787452271,0.8797091870456047
1682,Ramek Asset Management Limited,Investment Firms,https://www.ramek.co.uk/website-terms-of-use/,27.03488372093023,9.748761707332973,0.7893024936754608
1683,RIA Capital Markets Limited,Investment Firms,https://www.ria.co.uk/terms.php,22.84210526315789,8.001355025826703,0.8060046189376443
1684,Virtue Capital Partners Ltd,Investment Firms,https://www.virtuecap.com/pages/cookie-policy,52.285714285714285,,0.2977528089887641
1685,Shenkman Capital Management Ltd,Investment Firms,https://www.shenkmancapital.com/ca_privacy_notice,21.75,10.18039933305852,0.8223938223938224
1686,Shenkman Capital Management Ltd,Investment Firms,https://www.shenkmancapital.com/privacy_notice,21.75,10.18039933305852,0.8223938223938224
1687,Shenkman Capital Management Ltd,Investment Firms,https://www.refinitiv.com/en/policies/privacy-statement,53.71153846153846,9.358243001899679,0.9003238575026988
1688,Shenkman Capital Management Ltd,Investment Firms,https://www.shenkmancapital.com/terms_of_service,21.75,10.18039933305852,0.8223938223938224
1689,TIML Limited,Investment Firms,https://www.tacitim.com/cookie-policy/,18.42105263157895,5.181783550292085,0.7687861271676301
1690,Netwealth Investments Limited,Investment Firms,https://www.netwealth.com/cookies,10.695035460992909,8.871365005136852,0.4454040715607649
1691,Netwealth Investments Limited,Investment Firms,https://netwealthnorth.blob.core.windows.net/public/terms/Netwealth%20General%20Terms%20and%20Conditions.pdf,,8.61122983334262,
1692,Netwealth Investments Limited,Investment Firms,https://netwealthnorth.blob.core.windows.net/public/terms/Netwealth%20ISA%20and%20JISA%20Terms%20and%20Conditions%2020160520.pdf,,8.804325112562537,
1693,Netwealth Investments Limited,Investment Firms,https://netwealthnorth.blob.core.windows.net/public/terms/Netwealth%20Personal%20Pension%20Terms%20Conditions%20And%20Key%20Features.pdf,,6.634633357861686,
1694,Netwealth Investments Limited,Investment Firms,https://netwealthnorth.blob.core.windows.net/public/terms/Netwealth%20Website%20Terms%20of%20Use.pdf,,8.730367211692958,
1695,Netwealth Investments Limited,Investment Firms,https://netwealthnorth.blob.core.windows.net/public/terms/Netwealth%20Privacy%20Policy.pdf,,7.570443252057374,
1696,Netwealth Investments Limited,Investment Firms,https://netwealthnorth.blob.core.windows.net/public/terms/Netwealth%20Regulatory%20Disclosures.pdf,,6.612041034833092,
1697,Netwealth Investments Limited,Investment Firms,https://netwealthnorth.blob.core.windows.net/public/terms/General%20Disclosure%20Doc.pdf,,10.300618023854234,
1698,Netwealth Investments Limited,Investment Firms,https://netwealthnorth.blob.core.windows.net/public/terms/Netwealth%20Order%20Execution%20Policy.pdf,,7.788211557847076,
1699,IBOSS Asset Management Limited,Investment Firms,https://www.ibossam.com/privacy-policy,38.886792452830186,9.51657428982249,0.8809523809523809
1700,IBOSS Asset Management Limited,Investment Firms,https://www.ibossam.com/cookie-policy,20.823529411764707,7.840312983320164,0.7694483734087695
1701,Foenix Partners Limited,Investment Firms,https://www.foenixpartners.com/wp-content/uploads/2021/03/privacy-policy.pdf,,7.367077059881012,
1702,Foenix Partners Limited,Investment Firms,https://www.foenixpartners.com/wp-content/uploads/2021/03/cookie-policy.pdf,,8.082402253926244,
1703,Rickitt Mitchell & Partners Limited,Investment Firms,https://www.rickittmitchell.com/legal/cookie-policy/,32.1,8.705993714307901,0.8306962025316456
1704,Mundane Asset Management Limited,Investment Firms,https://www.mundane.co.uk/dataprivacypolicy.asp,10.903225806451612,8.189244525735901,0.746177370030581
1705,Mundane Asset Management Limited,Investment Firms,https://www.mundane.co.uk/overviewterms.asp,20.6,7.543802867501509,0.8155339805825242
1706,Mundane Asset Management Limited,Investment Firms,https://www.mundane.co.uk/termsandconditions.asp,19.94871794871795,8.77230041793584,0.7664516129032258
